ID,2012,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Hydrogen storage_Cumulative total capacity_IT,Electro-chemical battery and chemical storage,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
Hydrogen storage_Cumulative total capacity_IT,Technology Sub-Type Unknown,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
Hydrogen storage_Cumulative total capacity_IT,Electro-chemical battery and chemical storage,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
Hydrogen storage_Cumulative total capacity_IT,Hydrogen storage,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
Hydrogen storage_Cumulative total capacity_IT,,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
Hydrogen storage_Cumulative total capacity_IT,32.5,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
Hydrogen storage_Cumulative total capacity_IT,39000.0,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
Hydrogen storage_Cumulative total capacity_IT,1200,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
Hydrogen storage_Cumulative total capacity_IT,39000.0,Hydrogen storage,Italy,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,IT
