ID,2016,Technology Name,Country Name,Unit,Data Source,Metric,Spatial Scale,Country Code
Sensible heat_Cumulative total capacity_MA,Thermal energy storage,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Sensible heat_Cumulative total capacity_MA,Molten salt,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Sensible heat_Cumulative total capacity_MA,Thermal energy storage,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Sensible heat_Cumulative total capacity_MA,Sensible heat,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Sensible heat_Cumulative total capacity_MA,Molten salt,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Sensible heat_Cumulative total capacity_MA,3.0,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Sensible heat_Cumulative total capacity_MA,480000.0,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Sensible heat_Cumulative total capacity_MA,160000,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
Sensible heat_Cumulative total capacity_MA,480000.0,Sensible heat,Morocco,kW,DOE Global Energy Storage Database,Cumulative total capacity,National,MA
